Frame ID,Mean Entropy,Frame Type
1263,0.004370017352158814,Non-Switch
1264,0.004367769485167459,Non-Switch
127,0.004819978047297931,Non-Switch
1270,0.004379589261570897,Non-Switch
1271,0.00438145285482673,Non-Switch
1272,0.004381109561332235,Non-Switch
1273,0.004383172345431743,Non-Switch
1274,0.00438225969530988,Non-Switch
1275,0.004384381598445623,Non-Switch
1276,0.004385031571940583,Non-Switch
1277,0.004386888111220503,Non-Switch
1278,0.004401586917507818,Non-Switch
1279,0.0044175671960862304,Non-Switch
128,0.057734914485488745,Non-Switch
1280,0.004400338027867373,Non-Switch
1281,0.0043942239102677545,Non-Switch
1282,0.004413526275598185,Non-Switch
1283,0.0044076835681194585,Non-Switch
1284,0.004388532359415763,Non-Switch
1285,0.004394384472195708,Non-Switch
1286,0.004388932084717573,Non-Switch
1287,0.004388990531946577,Non-Switch
1288,0.004394389174846317,Non-Switch
1289,0.004393805374363506,Non-Switch
129,0.035921167121376205,Non-Switch
1290,0.004395118085690795,Non-Switch
1291,0.0043927271237594635,Non-Switch
1292,0.004396780808584878,Non-Switch
1293,0.004398941340636343,Non-Switch
1294,0.004401042081844343,Non-Switch
1295,0.00439487018882295,Non-Switch
1296,0.004391042903034022,Non-Switch
1297,0.004392753324241431,Non-Switch
1298,0.004393986090508358,Non-Switch
1299,0.004389668049537964,Non-Switch
13,0.11183139625607096,Non-Switch
130,0.009709782394460622,Non-Switch
1300,0.0043933048779772055,Non-Switch
1301,0.004391500403757606,Non-Switch
1302,0.004390950193636291,Non-Switch
1303,0.004381516340609959,Non-Switch
1304,0.004379827417233908,Non-Switch
1305,0.004379973535306419,Non-Switch
1306,0.004378820042292624,Non-Switch
1307,0.004381411874585705,Non-Switch
1308,0.004379675252896328,Non-Switch
1309,0.00438281360037096,Non-Switch
131,0.011190309152364939,Non-Switch
1310,0.0043889183126693595,Non-Switch
1311,0.004392554469301371,Non-Switch
1312,0.004395351874606811,Non-Switch
1313,0.004408828999446494,Non-Switch
1314,0.0044094873705318284,Non-Switch
1315,0.004419699512234037,Non-Switch
1316,0.004424598666458323,Non-Switch
1317,0.004440225910337406,Non-Switch
1318,0.00443742884093558,Non-Switch
1319,0.004422605414407112,Non-Switch
132,0.022347296666125206,Non-Switch
1320,0.004448880802880631,Non-Switch
1321,0.004437034825995225,Non-Switch
1322,0.0044328776828564,Non-Switch
1323,0.004436609907922292,Non-Switch
1324,0.004424315499710906,Non-Switch
1325,0.004421286992718368,Non-Switch
1326,0.004438672692021801,Non-Switch
1327,0.004454620387949562,Non-Switch
1328,0.004447075992757416,Non-Switch
1329,0.004484250781729365,Non-Switch
133,0.022244647208620388,Non-Switch
1330,0.004518557289733115,Non-Switch
1331,0.004517103498887541,Non-Switch
1332,0.004509553057430326,Non-Switch
1333,0.004544762474351106,Non-Switch
1334,0.004599362935156668,Non-Switch
1335,0.004577706893196168,Non-Switch
1336,0.004732930976804687,Non-Switch
1337,0.0047448259956178775,Non-Switch
1338,0.004684599821068858,Non-Switch
1339,0.00456203195100376,Non-Switch
134,0.017987344329885246,Non-Switch
1340,0.004601585273473287,Non-Switch
1341,0.004570699607884353,Non-Switch
1342,0.00459574390960902,Non-Switch
1343,0.004572661956802987,Non-Switch
1344,0.0046224845245892675,Non-Switch
1345,0.004646046147757472,Non-Switch
1346,0.0046515112995729755,Non-Switch
1347,0.004683766780103741,Non-Switch
1348,0.0047528245324974586,Non-Switch
1349,0.005060175668384506,Non-Switch
135,0.016386901996859608,Non-Switch
1350,0.00505553549584736,Non-Switch
1351,0.005304412530441052,Non-Switch
1352,0.005523187226675913,Non-Switch
1353,0.006447026969761446,Non-Switch
1354,0.0064441039365040085,Non-Switch
1355,0.0061828609462289425,Non-Switch
1356,0.005895311328444165,Non-Switch
1357,0.005323174426855001,Non-Switch
1358,0.0051186504414850904,Non-Switch
1359,0.005079809234679293,Non-Switch
136,0.01598952802035433,Non-Switch
1360,0.00525800677422621,Non-Switch
1361,0.005482877449265482,Non-Switch
1362,0.00508044610793327,Non-Switch
1363,0.006652614761879955,Non-Switch
1364,0.005214972146691172,Non-Switch
1365,0.0255700419394385,Non-Switch
1366,0.00582564088785675,Non-Switch
1367,0.05553694933517286,Non-Switch
1368,0.025864263946630973,Non-Switch
1369,0.028959610384088723,Non-Switch
137,0.01473601903339615,Non-Switch
1370,0.0312049271951992,Non-Switch
1371,0.02091650312564559,Non-Switch
1372,0.008521956672180206,Non-Switch
1373,0.008052074541348276,Non-Switch
1374,0.009096793902930085,Non-Switch
1375,0.006367167228917639,Non-Switch
1376,0.00506603315562229,Non-Switch
1377,0.0066114430557935215,Non-Switch
1378,0.028125661135597124,Non-Switch
1379,0.00807924578476291,Non-Switch
138,0.013416581572121281,Non-Switch
1380,0.02143738483053064,Non-Switch
1381,0.01925294181613884,Non-Switch
1382,0.016236779953258815,Non-Switch
1383,0.01606345771877952,Non-Switch
1384,0.017409928702986886,Non-Switch
1385,0.018618116230599335,Non-Switch
1386,0.019032347194118088,Non-Switch
1387,0.011167020282932085,Non-Switch
1388,0.008081112737054892,Non-Switch
1389,0.00701411893495743,Non-Switch
139,0.012607665204631439,Non-Switch
1390,0.004568309317760253,Non-Switch
1391,0.005463144455500665,Non-Switch
1392,0.005347743089060875,Non-Switch
1393,0.004806934574025169,Non-Switch
1394,0.004870100577012376,Non-Switch
1395,0.004958075749193771,Non-Switch
1396,0.00481232784246707,Non-Switch
1397,0.0049012962816379225,Non-Switch
1398,0.004779207074224151,Non-Switch
1399,0.0046614244870578645,Non-Switch
14,0.09339843547249894,Non-Switch
140,0.011409069740647971,Non-Switch
1400,0.004632448097616401,Non-Switch
1401,0.004605603352515515,Non-Switch
1402,0.004645391471611903,Non-Switch
1403,0.004608293604567781,Non-Switch
1404,0.004565993598238674,Non-Switch
1405,0.004566104446431613,Non-Switch
1406,0.004561122324014431,Non-Switch
1407,0.00457838743392009,Non-Switch
1408,0.004605954707696769,Non-Switch
1409,0.004631889825808327,Non-Switch
141,0.010927698362569729,Non-Switch
1410,0.004692440147345789,Non-Switch
1411,0.004700533744948406,Non-Switch
1412,0.004715804595092009,Non-Switch
1413,0.004739579852959332,Non-Switch
1414,0.004747384909356692,Non-Switch
1415,0.004781459643866116,Non-Switch
1416,0.00480788148631576,Non-Switch
1417,0.0048841054064311705,Non-Switch
1418,0.00490697607586339,Non-Switch
1419,0.00486355583097837,Non-Switch
142,0.011120128138282774,Non-Switch
1420,0.0048551911591584755,Non-Switch
1421,0.004822075093566166,Non-Switch
1422,0.004766328529626339,Non-Switch
1423,0.004657497773798907,Non-Switch
1424,0.004588081948151636,Non-Switch
1425,0.0045335678145751205,Non-Switch
1426,0.004495644968252641,Non-Switch
1427,0.004467353486282094,Non-Switch
1428,0.004463676349409057,Non-Switch
1429,0.004436610915633137,Non-Switch
143,0.011025748627778428,Non-Switch
1430,0.004417231292471264,Non-Switch
1431,0.004406503874623696,Non-Switch
1432,0.0044034589083540255,Non-Switch
1433,0.004399228874130754,Non-Switch
1434,0.004394880265931399,Non-Switch
1435,0.0043897086938753755,Non-Switch
1436,0.004385976468809483,Non-Switch
1437,0.004384213310734525,Non-Switch
1438,0.004387089317485867,Non-Switch
1439,0.004382340983984702,Non-Switch
144,0.011205114440098198,Non-Switch
1440,0.0043816208066342135,Non-Switch
1441,0.00438016096952357,Non-Switch
1442,0.0043780810543396975,Non-Switch
1443,0.004377000788313966,Non-Switch
1444,0.004394656218220216,Non-Switch
1445,0.00446664708097982,Non-Switch
1446,0.004411974736800654,Non-Switch
1447,0.004403632570522963,Non-Switch
1448,0.004388370789776964,Non-Switch
1449,0.004367816511673553,Non-Switch
145,0.01130064945903803,Non-Switch
1450,0.004357487475513336,Non-Switch
1451,0.0043563222258730175,Non-Switch
1452,0.004356200292860785,Non-Switch
1453,0.004364695967090515,Non-Switch
1454,0.004361817273110254,Non-Switch
1455,0.004360509264433574,Non-Switch
1456,0.004358259382020529,Non-Switch
1457,0.004355779069727617,Non-Switch
1458,0.004354590642737866,Non-Switch
1459,0.004354512713099194,Non-Switch
146,0.012054680519456816,Non-Switch
1460,0.004354475763701547,Non-Switch
1461,0.004354455945388264,Non-Switch
1462,0.004354445196472585,Non-Switch
1463,0.004354419331894233,Non-Switch
1464,0.004354391115990576,Non-Switch
1465,0.004354367266833913,Non-Switch
1466,0.004354362228279688,Non-Switch
1467,0.004354347112617015,Non-Switch
1468,0.004354339722737486,Non-Switch
1469,0.004354336363701336,Non-Switch
147,0.011998475782986174,Non-Switch
1470,0.004354335020086877,Non-Switch
1471,0.004354334348279646,Non-Switch
1472,0.004354332668761571,Non-Switch
1473,0.004354332668761571,Non-Switch
1474,0.004354332668761571,Non-Switch
1475,0.004354332668761571,Non-Switch
1476,0.004354332668761571,Non-Switch
1477,0.004354332668761571,Non-Switch
1478,0.004354332668761571,Non-Switch
1479,0.004354332668761571,Non-Switch
148,0.013615729420133654,Non-Switch
1480,0.004354332668761571,Non-Switch
1481,0.004354332668761571,Non-Switch
1482,0.004354332668761571,Non-Switch
1483,0.004354332668761571,Non-Switch
1484,0.004354332668761571,Non-Switch
1485,0.004354332668761571,Non-Switch
1486,0.004354333340568802,Non-Switch
1487,0.004354339722737486,Non-Switch
1488,0.004354347112617015,Non-Switch
1489,0.004354371297677293,Non-Switch
149,0.022694048624240588,Non-Switch
1490,0.004354423362737612,Non-Switch
1491,0.004354440493821976,Non-Switch
1492,0.004354473412376243,Non-Switch
1493,0.004354476435508777,Non-Switch
1494,0.0043544556094846495,Non-Switch
1495,0.0043544095906893985,Non-Switch
1496,0.0043543847338218915,Non-Switch
1497,0.004354379023460437,Non-Switch
1498,0.004354382382496587,Non-Switch
1499,0.004354360548761614,Non-Switch
15,0.11435701522856968,Non-Switch
150,0.025035157084652728,Non-Switch
1500,0.004354373649002597,Non-Switch
1501,0.004354392123701421,Non-Switch
1502,0.004354385405629121,Non-Switch
1503,0.004354380702978512,Non-Switch
1504,0.004354405559846019,Non-Switch
1505,0.0043544492273159645,Non-Switch
1506,0.004354565449966743,Non-Switch
1507,0.004354978947316767,Non-Switch
1508,0.00435544115069096,Non-Switch
1509,0.0043568237299701626,Non-Switch
151,0.026665665478446784,Non-Switch
1510,0.004359873062986828,Non-Switch
1511,0.004365567972874969,Non-Switch
1512,0.004373088183006837,Non-Switch
1513,0.004387364086642909,Non-Switch
1514,0.004396954134850201,Non-Switch
1515,0.004418795259702548,Non-Switch
1516,0.004429266383091896,Non-Switch
1517,0.00441832197150906,Non-Switch
1518,0.004416308229337336,Non-Switch
1519,0.004416916550784041,Non-Switch
152,0.031361864051340435,Non-Switch
1520,0.004427465603812061,Non-Switch
1521,0.0044294968129717635,Non-Switch
1522,0.004441908115641158,Non-Switch
1523,0.004459359316149508,Non-Switch
1524,0.004477167246296953,Non-Switch
1525,0.004502082896937087,Non-Switch
1526,0.00453792078952147,Non-Switch
1527,0.004607900933241885,Non-Switch
1528,0.0047056616495344825,Non-Switch
1529,0.0048501032271025795,Non-Switch
153,0.03647231777281311,Non-Switch
1530,0.00501001249433265,Non-Switch
1531,0.005253244332773217,Non-Switch
1532,0.005878845333238511,Non-Switch
1533,0.006613848797483911,Non-Switch
1534,0.008377806994853515,Non-Switch
1535,0.011962112201244369,Non-Switch
1536,0.015570194009117007,Non-Switch
1537,0.020710586147984412,Non-Switch
1538,0.028123798885955748,Non-Switch
1539,0.0356699085301524,Non-Switch
154,0.02449091261153953,Non-Switch
1540,0.03913485643323,Non-Switch
1541,0.03602650112057184,Non-Switch
1542,0.04686046759480687,Non-Switch
1543,0.04249483311301614,Non-Switch
1544,0.04629377401129824,Non-Switch
1545,0.05016360938294069,Non-Switch
1546,0.04234900257400016,Non-Switch
1547,0.05421811650040492,Non-Switch
1548,0.078124586381421,Non-Switch
1549,0.47913265841412966,Non-Switch
155,0.02841077881120954,Non-Switch
1550,0.5216941079320659,Non-Switch
1551,0.5579852849778578,Non-Switch
1552,0.6146302217922986,Non-Switch
1553,0.6312594822781998,Non-Switch
1554,0.6316530215790367,Non-Switch
1555,0.44734622294238735,Non-Switch
1556,0.3170389669802698,Non-Switch
1557,0.24962890512205962,Non-Switch
1558,0.16734303189481994,Non-Switch
1559,0.10551357058096296,Non-Switch
156,0.030886829159054916,Non-Switch
1560,0.0697423562077656,Non-Switch
1561,0.04292950313969837,Non-Switch
1562,0.029528829962781902,Non-Switch
1563,0.02224161063994109,Non-Switch
1564,0.01586126927124447,Non-Switch
1565,0.011992406676470961,Non-Switch
1566,0.010199822773033917,Non-Switch
1567,0.00929943917938149,Non-Switch
1568,0.008570082254903676,Non-Switch
1569,0.008420410322146937,Non-Switch
157,0.024783191752223037,Non-Switch
1570,0.008371768119663649,Non-Switch
1571,0.007910406519928958,Non-Switch
1572,0.007546962839378666,Non-Switch
1573,0.007320808340722993,Non-Switch
1574,0.006876941273062982,Non-Switch
1578,0.13608881823400396,Non-Switch
1579,0.38148787455158684,Non-Switch
158,0.023554923906507895,Non-Switch
1580,0.558428226295155,Non-Switch
1581,0.3320960265654773,Non-Switch
1582,0.22331547354872447,Non-Switch
1583,0.19300086560306606,Non-Switch
1584,0.14145783712213317,Non-Switch
1585,0.4296289142158025,Non-Switch
1586,0.3112159783873568,Non-Switch
1587,0.09484061748914038,Non-Switch
1588,0.0295960805537271,Non-Switch
1589,0.011407920950284785,Non-Switch
159,0.014804421101933453,Non-Switch
1590,0.006773093311459963,Non-Switch
1591,0.005196525663771676,Non-Switch
1592,0.004518242212142277,Non-Switch
1593,0.00443468484430492,Non-Switch
1594,0.004355099872618155,Non-Switch
1595,0.004354770015268258,Non-Switch
1596,0.004354515736231728,Non-Switch
1597,0.0043544771073160075,Non-Switch
1598,0.004362169636002353,Non-Switch
1599,0.004364835702994342,Non-Switch
16,0.06131303503452084,Non-Switch
160,0.014065689779369155,Non-Switch
1600,0.004367820542516933,Non-Switch
1601,0.00436960318300156,Non-Switch
1602,0.00437155310348644,Non-Switch
1603,0.004373358585416885,Non-Switch
1604,0.004373966235056359,Non-Switch
1605,0.004379026287112213,Non-Switch
1606,0.0043855320683268825,Non-Switch
1607,0.004386015769532434,Non-Switch
1608,0.004385720846158494,Non-Switch
1609,0.004383317791697024,Non-Switch
161,0.011338887382951347,Non-Switch
1610,0.004381737701092222,Non-Switch
1611,0.004381668504947539,Non-Switch
1612,0.004383000026877266,Non-Switch
1613,0.004381744419164522,Non-Switch
1614,0.004382443098683651,Non-Switch
1615,0.0043832479237451115,Non-Switch
1616,0.004384494126156636,Non-Switch
1617,0.004386500142545216,Non-Switch
1618,0.004385595890013727,Non-Switch
1619,0.004385372850013389,Non-Switch
162,0.009073515782412913,Non-Switch
1620,0.004385674491459628,Non-Switch
1621,0.004380524417234964,Non-Switch
1622,0.004374810696744384,Non-Switch
1623,0.004378089787833687,Non-Switch
1624,0.0043774737406038385,Non-Switch
1625,0.004381697392658426,Non-Switch
1626,0.004377923179640663,Non-Switch
1627,0.004375967212890714,Non-Switch
1628,0.004374065662526389,Non-Switch
1629,0.0043714556914381,Non-Switch
163,0.009160061348809012,Non-Switch
1630,0.004369386189266292,Non-Switch
1631,0.004367537711673131,Non-Switch
1632,0.004365232405163617,Non-Switch
1633,0.0043638474745591104,Non-Switch
1634,0.004362152840821605,Non-Switch
1635,0.004361353390217985,Non-Switch
1636,0.004360764551180949,Non-Switch
1637,0.004360078635999187,Non-Switch
1638,0.004359720898649248,Non-Switch
1639,0.004359549251902,Non-Switch
164,0.010875797895021267,Non-Switch
1640,0.004359042373347016,Non-Switch
1641,0.00435905009913016,Non-Switch
1642,0.00435945587069704,Non-Switch
1643,0.004360177727565602,Non-Switch
1644,0.004360716516964009,Non-Switch
1645,0.004361326517928787,Non-Switch
1646,0.004363112517449564,Non-Switch
1647,0.004362873354075708,Non-Switch
1648,0.004365293875525156,Non-Switch
1649,0.004369227978663643,Non-Switch
165,0.014481095061925832,Non-Switch
1650,0.004370206129990424,Non-Switch
1651,0.004377742127592197,Non-Switch
1652,0.004382345014828082,Non-Switch
1653,0.004386451100617431,Non-Switch
1654,0.004384965398928435,Non-Switch
1655,0.004381821676995964,Non-Switch
1656,0.004378517393135539,Non-Switch
1657,0.004373841278911592,Non-Switch
1658,0.004373632010959467,Non-Switch
1659,0.004367293845648666,Non-Switch
166,0.013330509629822284,Non-Switch
1660,0.004364775240343647,Non-Switch
1661,0.004364707387813424,Non-Switch
1662,0.004362578094798153,Non-Switch
1663,0.0043626096697379595,Non-Switch
1664,0.004363203211425605,Non-Switch
1665,0.004361944244676711,Non-Switch
1666,0.0043610285714223125,Non-Switch
1667,0.004362601943954815,Non-Switch
1668,0.004360230464433152,Non-Switch
1669,0.004360308394071824,Non-Switch
167,0.010080014687069384,Non-Switch
