Frame ID,Mean Entropy,Frame Type
1306.0,0.1027181502419513,Non-Switch
1307.0,0.1165329146464827,Non-Switch
1308.0,0.11271151747186138,Non-Switch
1309.0,0.11415609291372733,Non-Switch
131.0,0.11685313201050168,Non-Switch
1310.0,0.1133084119254559,Non-Switch
1311.0,0.11334831906639986,Non-Switch
1312.0,0.11505578432199719,Non-Switch
1313.0,0.1126461712304773,Non-Switch
1314.0,0.11915822264595968,Non-Switch
1315.0,0.1161023847438228,Non-Switch
1316.0,0.10225373259112765,Non-Switch
1317.0,0.11509478855402411,Non-Switch
1318.0,0.11141156510748348,Non-Switch
1319.0,0.1095720243419673,Non-Switch
132.0,0.11068903732743368,Non-Switch
1320.0,0.1115337157852588,Non-Switch
1321.0,0.10882883714598261,Non-Switch
1322.0,0.1069560105715807,Non-Switch
1323.0,0.0948734124308768,Non-Switch
1324.0,0.0954430762980847,Non-Switch
1325.0,0.09639495727494764,Non-Switch
1326.0,0.0936158967855993,Non-Switch
1327.0,0.09380580146187076,Non-Switch
1328.0,0.09374888953632275,Non-Switch
1329.0,0.0934771139522968,Non-Switch
133.0,0.10987383239640018,Non-Switch
1330.0,0.09679580583844613,Non-Switch
1331.0,0.09547871253653223,Non-Switch
1332.0,0.09531006921547368,Non-Switch
1333.0,0.09595085507475715,Non-Switch
1334.0,0.09662155158340317,Non-Switch
1335.0,0.10201884728571177,Non-Switch
1336.0,0.09391132715006267,Non-Switch
1337.0,0.105737671140981,Non-Switch
1338.0,0.09586961477005583,Non-Switch
1339.0,0.10430886794138793,Non-Switch
134.0,0.11013842770475261,Non-Switch
1340.0,0.10148478382723246,Non-Switch
1341.0,0.09758697619402154,Non-Switch
1342.0,0.09893909662916116,Non-Switch
1343.0,0.1026366949589364,Non-Switch
1344.0,0.11768762049626316,Non-Switch
1345.0,0.10971061369478759,Non-Switch
1346.0,0.11272829294626428,Non-Switch
1347.0,0.10858498007894672,Non-Switch
1348.0,0.10532413885698137,Non-Switch
1349.0,0.10509891324378895,Non-Switch
135.0,0.11066273831373924,Non-Switch
1350.0,0.10230550653498113,Non-Switch
1351.0,0.09834277545106952,Non-Switch
1352.0,0.10766763178518829,Non-Switch
1353.0,0.10494182142411335,Non-Switch
1354.0,0.10456907052619957,Non-Switch
1355.0,0.0983415572406259,Non-Switch
1356.0,0.09860813751540705,Non-Switch
1357.0,0.10870702326756525,Non-Switch
1358.0,0.11085554519724403,Non-Switch
1359.0,0.10390811970110243,Non-Switch
136.0,0.1077107206051732,Non-Switch
1360.0,0.1035206069589896,Non-Switch
1361.0,0.10270404049863677,Non-Switch
1362.0,0.10365873769140757,Non-Switch
1363.0,0.10555067583788662,Non-Switch
1364.0,0.10587481297315651,Non-Switch
1365.0,0.1037702756064359,Non-Switch
1366.0,0.10019458431234723,Non-Switch
1367.0,0.10242469767797285,Non-Switch
1368.0,0.10141629173652635,Non-Switch
1369.0,0.11723644550955595,Non-Switch
137.0,0.10447776923642277,Non-Switch
1370.0,0.12195628005228458,Non-Switch
1371.0,0.12187433031914845,Non-Switch
1372.0,0.10454651930110517,Non-Switch
1373.0,0.10540887614225022,Non-Switch
1374.0,0.11836307519158307,Non-Switch
1375.0,0.1174168696421986,Non-Switch
1376.0,0.10339803349053091,Non-Switch
1377.0,0.11855334533098762,Non-Switch
1378.0,0.1003668464350177,Non-Switch
1379.0,0.09813876103148352,Non-Switch
138.0,0.103170916068179,Non-Switch
1380.0,0.09675665112159969,Non-Switch
1381.0,0.09662104996733815,Non-Switch
1382.0,0.09654885308369471,Non-Switch
1383.0,0.1098205679362392,Non-Switch
1384.0,0.09735135279639572,Non-Switch
1385.0,0.09792853373863508,Non-Switch
1386.0,0.09933103075858993,Non-Switch
1387.0,0.09956442554769833,Non-Switch
1388.0,0.099762592557155,Non-Switch
1389.0,0.10231791078367461,Non-Switch
139.0,0.10744428364926778,Non-Switch
1390.0,0.10405945726791792,Non-Switch
1391.0,0.10792693862702668,Non-Switch
1392.0,0.10629800494937959,Non-Switch
1393.0,0.10800850139919838,Non-Switch
1394.0,0.10796797082114504,Non-Switch
1395.0,0.10888245990333288,Non-Switch
1396.0,0.10791318001495766,Non-Switch
1397.0,0.10806875265455064,Non-Switch
1398.0,0.11265649018952907,Non-Switch
1399.0,0.11419034612502417,Non-Switch
14.0,0.14624381332600614,Non-Switch
140.0,0.1026858676651956,Non-Switch
1400.0,0.11218507141162654,Non-Switch
1401.0,0.11920137595943868,Non-Switch
1402.0,0.11938198640661978,Non-Switch
1403.0,0.12337636946423394,Non-Switch
1404.0,0.11962688253550463,Non-Switch
1405.0,0.12132758314016802,Non-Switch
1406.0,0.1226614089208221,Non-Switch
1407.0,0.12606996174204724,Non-Switch
1408.0,0.12723799624726959,Non-Switch
1409.0,0.13064409831571994,Non-Switch
141.0,0.1023693335962826,Non-Switch
1410.0,0.13091977217316544,Non-Switch
1411.0,0.14249910608178207,Non-Switch
1412.0,0.14467127562595447,Non-Switch
1413.0,0.14733799561457048,Non-Switch
1414.0,0.13179509220661928,Non-Switch
1415.0,0.1310355738247464,Non-Switch
1416.0,0.1278498388596016,Non-Switch
1417.0,0.13579034950937532,Non-Switch
1418.0,0.1481053392070576,Non-Switch
1419.0,0.13833447453170128,Non-Switch
142.0,0.1004504371692808,Non-Switch
1420.0,0.12762339503596556,Non-Switch
1421.0,0.12504227941181653,Non-Switch
1422.0,0.1268072083706334,Non-Switch
1423.0,0.12406404209370887,Non-Switch
1424.0,0.11982284243427523,Non-Switch
1425.0,0.11974714857006423,Non-Switch
1426.0,0.1057492441401953,Non-Switch
1427.0,0.1034376181640045,Non-Switch
1428.0,0.10240190281078974,Non-Switch
1429.0,0.10080168306989296,Non-Switch
143.0,0.10186106753543271,Non-Switch
1430.0,0.1013077778497757,Non-Switch
1431.0,0.11286481850727421,Non-Switch
1432.0,0.11426514424626191,Non-Switch
1433.0,0.11687875025953645,Non-Switch
1434.0,0.10720061289677033,Non-Switch
1435.0,0.11573467867033434,Non-Switch
1436.0,0.11856205911863134,Non-Switch
1437.0,0.1179416603694189,Non-Switch
1438.0,0.11959017857143299,Non-Switch
1439.0,0.11949057195280828,Non-Switch
144.0,0.10483138706442806,Non-Switch
1440.0,0.11690714172881639,Non-Switch
1441.0,0.11818850563501353,Non-Switch
1442.0,0.11671291598844198,Non-Switch
1443.0,0.10324946197801681,Non-Switch
1444.0,0.11566088378122662,Non-Switch
1445.0,0.11720558895561364,Non-Switch
1446.0,0.11789021605897956,Non-Switch
1447.0,0.10849455303431181,Non-Switch
1448.0,0.10742017741437185,Non-Switch
1449.0,0.1073923018930445,Non-Switch
145.0,0.10487129420537201,Non-Switch
1450.0,0.10695294354764032,Non-Switch
1451.0,0.10538853202784192,Non-Switch
1452.0,0.1050892965472282,Non-Switch
1453.0,0.10335389844275325,Non-Switch
1454.0,0.10155956761658264,Non-Switch
1455.0,0.10117335191029506,Non-Switch
1456.0,0.10695662684274629,Non-Switch
1457.0,0.10548296483505316,Non-Switch
1458.0,0.10567160830521831,Non-Switch
1459.0,0.10264487130079618,Non-Switch
146.0,0.10351250227656768,Non-Switch
1460.0,0.10633824888968149,Non-Switch
1461.0,0.10905471486005955,Non-Switch
1462.0,0.10908209593126567,Non-Switch
1463.0,0.10885871196562624,Non-Switch
1464.0,0.09981491111273623,Non-Switch
1465.0,0.09889400851085996,Non-Switch
1466.0,0.09788115968426617,Non-Switch
1467.0,0.09733206207572394,Non-Switch
1468.0,0.09551466407650634,Non-Switch
1469.0,0.09670057044553085,Non-Switch
147.0,0.10171855124541773,Non-Switch
1470.0,0.09720787626991341,Non-Switch
1471.0,0.09791354975017866,Non-Switch
1472.0,0.09577368428059331,Non-Switch
1473.0,0.0963916107791996,Non-Switch
1474.0,0.1077195418819737,Non-Switch
1475.0,0.11090883115523635,Non-Switch
1476.0,0.11136219892074208,Non-Switch
1477.0,0.11267384610537864,Non-Switch
1478.0,0.1141917076543435,Non-Switch
1479.0,0.11455350182420856,Non-Switch
148.0,0.10149421420925477,Non-Switch
1480.0,0.11594863225395145,Non-Switch
1481.0,0.11446380570583982,Non-Switch
1482.0,0.11746803448083029,Non-Switch
1483.0,0.11537089236809678,Non-Switch
1484.0,0.10801400484402598,Non-Switch
1485.0,0.10781396035729739,Non-Switch
1486.0,0.10407594610456938,Non-Switch
1487.0,0.10398506043953218,Non-Switch
1488.0,0.10405708534052477,Non-Switch
1489.0,0.10485219696518246,Non-Switch
149.0,0.10083400147636759,Non-Switch
1490.0,0.1041658643671955,Non-Switch
1491.0,0.10004448645380672,Non-Switch
1492.0,0.10145184198364844,Non-Switch
1493.0,0.10179594343830599,Non-Switch
1494.0,0.10120223066375243,Non-Switch
1495.0,0.10007947059136973,Non-Switch
1496.0,0.09908591248544771,Non-Switch
1497.0,0.09827623249707318,Non-Switch
1498.0,0.09847872773657657,Non-Switch
1499.0,0.09875898779804508,Non-Switch
15.0,0.1448720653708368,Non-Switch
150.0,0.10017495679231751,Non-Switch
1500.0,0.10012073209568924,Non-Switch
1501.0,0.09766152350722679,Non-Switch
1502.0,0.09786763038239829,Non-Switch
1503.0,0.09663323207177427,Non-Switch
1504.0,0.09861313934416964,Non-Switch
1505.0,0.09932228830717107,Non-Switch
1506.0,0.10208534007810159,Non-Switch
1507.0,0.10317644817678176,Non-Switch
1508.0,0.10615816155639678,Non-Switch
1509.0,0.10543214396172321,Non-Switch
151.0,0.09966616045162748,Non-Switch
1510.0,0.10795272169276854,Non-Switch
1511.0,0.10653242446844939,Non-Switch
1512.0,0.11030385351705127,Non-Switch
1513.0,0.10932022740921658,Non-Switch
1514.0,0.10755777786694967,Non-Switch
1515.0,0.10659412324444642,Non-Switch
1516.0,0.10704817894055559,Non-Switch
1517.0,0.10806135740056354,Non-Switch
1518.0,0.10732980769728723,Non-Switch
1519.0,0.10581361581322449,Non-Switch
152.0,0.09898086691548946,Non-Switch
1520.0,0.10344374504594149,Non-Switch
1521.0,0.10714563577604452,Non-Switch
1522.0,0.1064971751909663,Non-Switch
1523.0,0.11348770383898038,Non-Switch
1524.0,0.10592212253403135,Non-Switch
1525.0,0.10990031055868926,Non-Switch
1526.0,0.11442290249870962,Non-Switch
1527.0,0.11178876605648834,Non-Switch
1528.0,0.11493690848053205,Non-Switch
1529.0,0.11767599016949858,Non-Switch
153.0,0.09913863949982474,Non-Switch
1530.0,0.11429954794237826,Non-Switch
1531.0,0.1201729489498254,Non-Switch
1532.0,0.11683498784083565,Non-Switch
1533.0,0.1157035283126968,Non-Switch
1534.0,0.11278685303888307,Non-Switch
1535.0,0.11340048713716158,Non-Switch
1536.0,0.12023449007505914,Non-Switch
1537.0,0.11993786299798352,Non-Switch
1538.0,0.10633076764436895,Non-Switch
1539.0,0.10852937952111154,Non-Switch
154.0,0.09775051019716072,Non-Switch
1540.0,0.11680281275323673,Non-Switch
1541.0,0.11005034392373571,Non-Switch
1542.0,0.10847622255010735,Non-Switch
1543.0,0.11853809620261112,Non-Switch
1544.0,0.11965594043755666,Non-Switch
1545.0,0.1079660001866039,Non-Switch
1546.0,0.10366608278378817,Non-Switch
1547.0,0.1033687677761091,Non-Switch
1548.0,0.10204475217249798,Non-Switch
1549.0,0.10181337817953721,Non-Switch
155.0,0.09690100189322387,Non-Switch
1550.0,0.10150430385810538,Non-Switch
1551.0,0.10950776015809491,Non-Switch
1552.0,0.1034476146555859,Non-Switch
1553.0,0.10262521511699131,Non-Switch
1554.0,0.10147892208521554,Non-Switch
1555.0,0.10174566001075998,Non-Switch
1556.0,0.10172865522615591,Non-Switch
1557.0,0.10294061696678614,Non-Switch
1558.0,0.1040487585138455,Non-Switch
1559.0,0.10758376157911752,Non-Switch
156.0,0.09704825487208137,Non-Switch
1560.0,0.10717649232998681,Non-Switch
1561.0,0.10869944169903971,Non-Switch
1562.0,0.1087518749097215,Non-Switch
1563.0,0.1089744132939942,Non-Switch
1564.0,0.11189764540637206,Non-Switch
1565.0,0.11005251520470286,Non-Switch
1566.0,0.10891156080104762,Non-Switch
1567.0,0.10650242066181762,Non-Switch
1568.0,0.10614165838785773,Non-Switch
1569.0,0.10317090173629143,Non-Switch
157.0,0.09627006920664609,Non-Switch
1570.0,0.10351741811400485,Non-Switch
1571.0,0.10292413529607844,Non-Switch
1572.0,0.10100945244402279,Non-Switch
1573.0,0.10158159572778064,Non-Switch
1574.0,0.10278344632172888,Non-Switch
1575.0,0.10171452398501002,Non-Switch
1576.0,0.10368745162815787,Non-Switch
1577.0,0.10272249996982938,Non-Switch
1578.0,0.10252033436374014,Non-Switch
1579.0,0.1031728007113947,Non-Switch
158.0,0.09540061091520916,Non-Switch
1580.0,0.10047686516996339,Non-Switch
1581.0,0.1014920572601752,Non-Switch
1582.0,0.10067119839949458,Non-Switch
1583.0,0.10046216065331462,Non-Switch
1584.0,0.09788060074065086,Non-Switch
1585.0,0.09498973003041034,Non-Switch
1586.0,0.09564543538465616,Non-Switch
1587.0,0.09549580331246173,Non-Switch
1588.0,0.09449065070949404,Non-Switch
1589.0,0.09533886914354942,Non-Switch
159.0,0.0917683086652115,Non-Switch
1590.0,0.09395843606451151,Non-Switch
1591.0,0.09393688090560337,Non-Switch
1592.0,0.09417292709391258,Non-Switch
1593.0,0.09310838314884694,Non-Switch
1594.0,0.0939536922097252,Non-Switch
1595.0,0.09706383363387203,Non-Switch
1596.0,0.09681789127719442,Non-Switch
1597.0,0.09809429635029168,Non-Switch
1598.0,0.09641361739256625,Non-Switch
1599.0,0.0939728252796337,Non-Switch
16.0,0.14404490047962457,Non-Switch
