Frame ID,Mean Entropy,Frame Type
1199.0,0.21807921810111755,Non-Switch
12.0,0.15093054120844368,Non-Switch
120.0,0.1468424276061093,Non-Switch
1200.0,0.21225327713936476,Non-Switch
1201.0,0.2159773321335977,Non-Switch
1202.0,0.2140538208387978,Non-Switch
1203.0,0.21544275272716581,Non-Switch
1204.0,0.2124898106118514,Non-Switch
1205.0,0.21468124221292045,Non-Switch
1206.0,0.21475229971150195,Non-Switch
1207.0,0.216128375896718,Non-Switch
1208.0,0.21120359536171118,Non-Switch
1209.0,0.21357983665301988,Non-Switch
121.0,0.14866928465112433,Non-Switch
1210.0,0.21515155743547995,Non-Switch
1211.0,0.21617473955301308,Non-Switch
1212.0,0.21479985291446552,Non-Switch
1213.0,0.21096889637083371,Non-Switch
1214.0,0.2085087132140164,Non-Switch
1215.0,0.21095591168069358,Non-Switch
1216.0,0.21109716676460225,Non-Switch
1217.0,0.2108678708953394,Non-Switch
1218.0,0.20909315325731093,Non-Switch
1219.0,0.2121424199889961,Non-Switch
122.0,0.14577180694071315,Non-Switch
1220.0,0.21039494726924182,Non-Switch
1221.0,0.20756118913097532,Non-Switch
1222.0,0.20399163188476743,Non-Switch
1223.0,0.21050372629591255,Non-Switch
1224.0,0.21002164459365652,Non-Switch
1225.0,0.20829711722590485,Non-Switch
1226.0,0.2111260598499472,Non-Switch
1227.0,0.21009713064549773,Non-Switch
1228.0,0.2085937299710929,Non-Switch
1229.0,0.21200441824356628,Non-Switch
123.0,0.14739692833626614,Non-Switch
1230.0,0.21177510804241587,Non-Switch
1231.0,0.2133688712679615,Non-Switch
1232.0,0.2144842360863571,Non-Switch
1233.0,0.21114656878106258,Non-Switch
1234.0,0.211562852787476,Non-Switch
1235.0,0.21274334170299833,Non-Switch
1236.0,0.21141242529552134,Non-Switch
1237.0,0.21164821350985424,Non-Switch
1238.0,0.20940183345183452,Non-Switch
1239.0,0.20685689151191697,Non-Switch
124.0,0.14786397588845923,Non-Switch
1240.0,0.21088085558547953,Non-Switch
1241.0,0.20928170357020687,Non-Switch
1242.0,0.21186866660448522,Non-Switch
1243.0,0.21166655832594627,Non-Switch
1244.0,0.21240459320834887,Non-Switch
1245.0,0.21139769211509743,Non-Switch
1246.0,0.20804818667066852,Non-Switch
1247.0,0.20789070789002845,Non-Switch
1248.0,0.20826161714038924,Non-Switch
1249.0,0.20773394570376702,Non-Switch
125.0,0.1427255929010808,Non-Switch
1250.0,0.2085744535823087,Non-Switch
1251.0,0.2127930733528728,Non-Switch
1252.0,0.21197336104319797,Non-Switch
1253.0,0.21488188863892707,Non-Switch
1254.0,0.21470047560604194,Non-Switch
1255.0,0.21347914081093972,Non-Switch
1256.0,0.21316538712821564,Non-Switch
1257.0,0.21533569352700374,Non-Switch
1258.0,0.21458713903912335,Non-Switch
1259.0,0.21627146546223583,Non-Switch
126.0,0.14595092687158678,Non-Switch
1260.0,0.21380381539199356,Non-Switch
1261.0,0.21100948427643734,Non-Switch
1262.0,0.2095069148515117,Non-Switch
1263.0,0.21221817834670118,Non-Switch
1264.0,0.20981201207414232,Non-Switch
1265.0,0.2092032364857507,Non-Switch
1266.0,0.21290661056621743,Non-Switch
1267.0,0.21079874820158012,Non-Switch
1268.0,0.21011745326207468,Non-Switch
1269.0,0.21021849306945659,Non-Switch
127.0,0.15151334741655503,Non-Switch
1270.0,0.2107940186786814,Non-Switch
1271.0,0.20969469124247875,Non-Switch
1272.0,0.20801072311655555,Non-Switch
1273.0,0.2065719735869876,Non-Switch
1274.0,0.20885802430980632,Non-Switch
1275.0,0.20096598410380076,Non-Switch
1276.0,0.20458640521900132,Non-Switch
1277.0,0.20220142147627373,Non-Switch
1278.0,0.19759585507315588,Non-Switch
1279.0,0.20205697038143655,Non-Switch
128.0,0.15767684732628878,Non-Switch
1280.0,0.2105271589320926,Non-Switch
1281.0,0.2047603370065739,Non-Switch
1282.0,0.20409462082885912,Non-Switch
1283.0,0.20667384464384866,Non-Switch
1284.0,0.2126366551319131,Non-Switch
1285.0,0.21511238838674593,Non-Switch
1286.0,0.21353095058451213,Non-Switch
1287.0,0.2098090167096398,Non-Switch
1288.0,0.2137185119971656,Non-Switch
1289.0,0.20828942100227874,Non-Switch
129.0,0.1577809398257235,Non-Switch
1290.0,0.20757461810963018,Non-Switch
1291.0,0.20683095079541183,Non-Switch
1292.0,0.20934030665848835,Non-Switch
1293.0,0.20954238627325217,Non-Switch
1294.0,0.209242763831674,Non-Switch
1295.0,0.2090019737885785,Non-Switch
1296.0,0.20900446753701601,Non-Switch
1297.0,0.20985142476496504,Non-Switch
1298.0,0.2078106069703891,Non-Switch
1299.0,0.20623063102068762,Non-Switch
13.0,0.13663402473507041,Non-Switch
130.0,0.15677505629648966,Non-Switch
1300.0,0.20515734462420313,Non-Switch
1301.0,0.20353252419828918,Non-Switch
1302.0,0.20298771182413095,Non-Switch
1303.0,0.20186575433745227,Non-Switch
1304.0,0.2020381812768298,Non-Switch
1305.0,0.19823113032166795,Non-Switch
1306.0,0.20166840424558719,Non-Switch
1307.0,0.2029981454382833,Non-Switch
1308.0,0.20386809101389766,Non-Switch
1309.0,0.20413475011406043,Non-Switch
131.0,0.1593938504530652,Non-Switch
1310.0,0.2054237027547269,Non-Switch
1311.0,0.20127258617462643,Non-Switch
1312.0,0.19842772082349172,Non-Switch
1313.0,0.2019575357454627,Non-Switch
1314.0,0.20239131898660143,Non-Switch
1315.0,0.20202713139151185,Non-Switch
1316.0,0.20525219305615397,Non-Switch
1317.0,0.1948183925892718,Non-Switch
1318.0,0.20191843835616657,Non-Switch
1319.0,0.2027073084437867,Non-Switch
132.0,0.15898044715605372,Non-Switch
1320.0,0.19978568150281686,Non-Switch
1321.0,0.20073049685910685,Non-Switch
1322.0,0.19615627429410873,Non-Switch
1323.0,0.1946977180959164,Non-Switch
1324.0,0.18770795620388742,Non-Switch
1325.0,0.1908050627762876,Non-Switch
1326.0,0.19176168760793683,Non-Switch
1327.0,0.1897494762609544,Non-Switch
1328.0,0.18873204123033757,Non-Switch
1329.0,0.1797098600298498,Non-Switch
133.0,0.17225464142514818,Non-Switch
1330.0,0.17975990698125086,Non-Switch
1331.0,0.18523388544801292,Non-Switch
1332.0,0.18731364298112171,Non-Switch
1333.0,0.1913646226627573,Non-Switch
1334.0,0.19760167381951008,Non-Switch
1335.0,0.19492846148582402,Non-Switch
1336.0,0.19713840988563594,Non-Switch
1337.0,0.1964139616326515,Non-Switch
1338.0,0.19775683083436346,Non-Switch
1339.0,0.19310778148435245,Non-Switch
134.0,0.16957896400679975,Non-Switch
1340.0,0.19535090820389334,Non-Switch
1341.0,0.19132512398060916,Non-Switch
1342.0,0.18869502196473936,Non-Switch
1343.0,0.19146328337680227,Non-Switch
1344.0,0.1886198798781999,Non-Switch
1345.0,0.18691828353056325,Non-Switch
1346.0,0.1870267042600447,Non-Switch
1347.0,0.18857780145628877,Non-Switch
1348.0,0.1857796293948633,Non-Switch
1349.0,0.18449960552015415,Non-Switch
135.0,0.176139227892074,Non-Switch
1350.0,0.18014841578954996,Non-Switch
1351.0,0.1781235207220664,Non-Switch
1352.0,0.18102942558236984,Non-Switch
1353.0,0.17604515338205207,Non-Switch
1354.0,0.17875289123289884,Non-Switch
1355.0,0.17569518301943382,Non-Switch
1356.0,0.17861877342900098,Non-Switch
1357.0,0.17732276949964915,Non-Switch
1358.0,0.18067886761236113,Non-Switch
1359.0,0.18772534078351213,Non-Switch
136.0,0.17361081061852685,Non-Switch
1360.0,0.19551810400430714,Non-Switch
1361.0,0.20202784798589046,Non-Switch
1362.0,0.20240391671577712,Non-Switch
1363.0,0.2049701845044017,Non-Switch
1364.0,0.20515383331174802,Non-Switch
1365.0,0.20202683042187286,Non-Switch
1366.0,0.20500727542943775,Non-Switch
1367.0,0.20498451639197357,Non-Switch
1368.0,0.20536763641054562,Non-Switch
1369.0,0.20548107330067722,Non-Switch
137.0,0.1675358531102123,Non-Switch
1370.0,0.20753685358587823,Non-Switch
1371.0,0.2070868036523454,Non-Switch
1372.0,0.2062620035225825,Non-Switch
1373.0,0.20070095883882116,Non-Switch
1374.0,0.20132045467911658,Non-Switch
1375.0,0.1991963112901976,Non-Switch
1376.0,0.19556971313145355,Non-Switch
1377.0,0.1922978578538892,Non-Switch
1378.0,0.1904617424095027,Non-Switch
1379.0,0.18603972449051817,Non-Switch
138.0,0.1698135053469139,Non-Switch
1380.0,0.18701637096910534,Non-Switch
1381.0,0.191429044497393,Non-Switch
1382.0,0.1913767617715307,Non-Switch
1383.0,0.18866218761031214,Non-Switch
1384.0,0.18972670289160265,Non-Switch
1385.0,0.19044431483421528,Non-Switch
1386.0,0.1877789133792559,Non-Switch
1387.0,0.18499212083656252,Non-Switch
1388.0,0.18745971357925453,Non-Switch
1389.0,0.1882986019545006,Non-Switch
139.0,0.1671027721315646,Non-Switch
1390.0,0.18583227041791492,Non-Switch
1391.0,0.18354550310071757,Non-Switch
1392.0,0.17206967408414522,Non-Switch
1393.0,0.18539028933708507,Non-Switch
1394.0,0.19222198484108355,Non-Switch
1395.0,0.19142288178573708,Non-Switch
1396.0,0.18987068103414995,Non-Switch
1397.0,0.18701983928589774,Non-Switch
1398.0,0.1899377256042113,Non-Switch
1399.0,0.19126931561040417,Non-Switch
14.0,0.15922482017104223,Non-Switch
140.0,0.1589026823340886,Non-Switch
1400.0,0.18862698849443554,Non-Switch
1401.0,0.19090948490913645,Non-Switch
1402.0,0.19385228004804997,Non-Switch
1403.0,0.19357467138578227,Non-Switch
1404.0,0.19067140359279205,Non-Switch
1405.0,0.1867931374882854,Non-Switch
1406.0,0.1926831993150349,Non-Switch
1407.0,0.19516647114273056,Non-Switch
1408.0,0.19945768192384636,Non-Switch
1409.0,0.20052803028337862,Non-Switch
141.0,0.1702816851182252,Non-Switch
1410.0,0.2001410693189373,Non-Switch
1411.0,0.2046849512779457,Non-Switch
1412.0,0.20810660344441156,Non-Switch
1413.0,0.20999127532389167,Non-Switch
1414.0,0.20960998978692882,Non-Switch
1415.0,0.21088587174612972,Non-Switch
1416.0,0.2115264497930434,Non-Switch
1417.0,0.21134037889669738,Non-Switch
1418.0,0.2096047443160775,Non-Switch
1419.0,0.20966251615487982,Non-Switch
142.0,0.17243628376823444,Non-Switch
1420.0,0.21091793217862806,Non-Switch
1421.0,0.21166893741928322,Non-Switch
1422.0,0.21085394030061952,Non-Switch
1423.0,0.21302742837844854,Non-Switch
1424.0,0.21188804331648242,Non-Switch
1425.0,0.20999861325032848,Non-Switch
1426.0,0.20589762961295452,Non-Switch
1427.0,0.2075580934432598,Non-Switch
1428.0,0.20823613504428642,Non-Switch
1429.0,0.2051437436628974,Non-Switch
143.0,0.1760325843166515,Non-Switch
1430.0,0.21049592974907344,Non-Switch
1431.0,0.21335412375565002,Non-Switch
1432.0,0.2108116612322824,Non-Switch
1433.0,0.20758016455012052,Non-Switch
1434.0,0.20765325717673722,Non-Switch
1435.0,0.21031893093756046,Non-Switch
1436.0,0.21010732061756135,Non-Switch
1437.0,0.20755800745193437,Non-Switch
1438.0,0.20373079153095885,Non-Switch
1439.0,0.20654755205056508,Non-Switch
144.0,0.16046032920295306,Non-Switch
1440.0,0.2061430775195109,Non-Switch
1441.0,0.2057121893196617,Non-Switch
1442.0,0.20494507503737572,Non-Switch
1443.0,0.20445016629574284,Non-Switch
1444.0,0.20806243256691498,Non-Switch
1445.0,0.20837137073541487,Non-Switch
1446.0,0.20099563677918703,Non-Switch
1447.0,0.1918966079975387,Non-Switch
1448.0,0.19107814256208258,Non-Switch
1449.0,0.19176335010689516,Non-Switch
145.0,0.16727276265005492,Non-Switch
1450.0,0.19013387181752034,Non-Switch
1451.0,0.19111722561949115,Non-Switch
1452.0,0.18873550954712998,Non-Switch
1453.0,0.17880887158575468,Non-Switch
1454.0,0.18282303264821806,Non-Switch
1455.0,0.18501238612558918,Non-Switch
1456.0,0.18897000789158142,Non-Switch
1457.0,0.18518059949002058,Non-Switch
1458.0,0.1782031916850786,Non-Switch
1459.0,0.17225051384152748,Non-Switch
146.0,0.162357727798597,Non-Switch
1460.0,0.16731458309798972,Non-Switch
1461.0,0.1745348447378376,Non-Switch
1462.0,0.16808913562992553,Non-Switch
1463.0,0.17660171790401924,Non-Switch
1464.0,0.17837143371328512,Non-Switch
1465.0,0.17953604289737776,Non-Switch
1466.0,0.18218262658395526,Non-Switch
1467.0,0.18287368153889716,Non-Switch
1468.0,0.17827552472165395,Non-Switch
1469.0,0.18193649074679544,Non-Switch
147.0,0.1604067566072093,Non-Switch
1470.0,0.18750993251330647,Non-Switch
1471.0,0.19281374847892735,Non-Switch
1472.0,0.19432305389101176,Non-Switch
1473.0,0.19290444066348233,Non-Switch
1474.0,0.19909127288618314,Non-Switch
1475.0,0.19994968129230214,Non-Switch
1476.0,0.2037149977908546,Non-Switch
1477.0,0.20436099329127047,Non-Switch
1478.0,0.20300979726287924,Non-Switch
1479.0,0.2027175557434006,Non-Switch
148.0,0.15479817305237195,Non-Switch
1480.0,0.20165881621280157,Non-Switch
1481.0,0.20356909917537266,Non-Switch
1482.0,0.20254767988001088,Non-Switch
1483.0,0.19697605826322145,Non-Switch
1484.0,0.20036665322931901,Non-Switch
1485.0,0.20141802616970608,Non-Switch
1486.0,0.20067455950191374,Non-Switch
1487.0,0.20233899326507643,Non-Switch
1488.0,0.20618630249242773,Non-Switch
1489.0,0.2055809092295031,Non-Switch
149.0,0.14898513078943387,Non-Switch
1490.0,0.2050547426410759,Non-Switch
1491.0,0.20596177914172634,Non-Switch
1492.0,0.2038015623917889,Non-Switch
1493.0,0.20364249277162835,Non-Switch
1494.0,0.2001934523680126,Non-Switch
1495.0,0.2006665766405362,Non-Switch
1496.0,0.19389369920313276,Non-Switch
1497.0,0.19906616341915717,Non-Switch
1498.0,0.20191353685061697,Non-Switch
1499.0,0.20357380003449624,Non-Switch
15.0,0.1605294089010496,Non-Switch
150.0,0.14947846302343384,Non-Switch
1500.0,0.19912876510407124,Non-Switch
1501.0,0.20099725628248266,Non-Switch
1502.0,0.20225589698093455,Non-Switch
1503.0,0.203319308706882,Non-Switch
1504.0,0.20585117996533397,Non-Switch
1505.0,0.21093915770412203,Non-Switch
1506.0,0.20301892667526253,Non-Switch
1507.0,0.20104794816882446,Non-Switch
1508.0,0.19609477616453772,Non-Switch
1509.0,0.19356217397981956,Non-Switch
151.0,0.14745954435306777,Non-Switch
1510.0,0.18859307924844043,Non-Switch
1511.0,0.19049689852971657,Non-Switch
1512.0,0.18917400797927986,Non-Switch
1513.0,0.18293014917593045,Non-Switch
1514.0,0.17745042362225205,Non-Switch
1515.0,0.17514217280558445,Non-Switch
1516.0,0.1781135027326536,Non-Switch
1517.0,0.19026796095764303,Non-Switch
1518.0,0.1913848736198964,Non-Switch
1519.0,0.18799796194890483,Non-Switch
152.0,0.15497806690517446,Non-Switch
1520.0,0.18323392786490444,Non-Switch
1521.0,0.1820485087800574,Non-Switch
1522.0,0.1795705540826509,Non-Switch
1523.0,0.17481332764524718,Non-Switch
1524.0,0.1672420637468759,Non-Switch
1525.0,0.1717925383741674,Non-Switch
1526.0,0.1848116680401447,Non-Switch
1527.0,0.1959829301139266,Non-Switch
1528.0,0.20272145401682015,Non-Switch
1529.0,0.20782574144366503,Non-Switch
153.0,0.15994379364297417,Non-Switch
1530.0,0.20216165048826173,Non-Switch
1531.0,0.2041165486168441,Non-Switch
1532.0,0.2048587827423053,Non-Switch
1533.0,0.20768113269806457,Non-Switch
1534.0,0.2036191174629986,Non-Switch
1535.0,0.2037913580878377,Non-Switch
1536.0,0.20219157546951186,Non-Switch
1537.0,0.19765530374280413,Non-Switch
1538.0,0.18980850930586304,Non-Switch
1539.0,0.1870158836849279,Non-Switch
154.0,0.1648132817557286,Non-Switch
1540.0,0.18108102037762866,Non-Switch
1541.0,0.18617245210132155,Non-Switch
1542.0,0.18822135308048804,Non-Switch
1543.0,0.1882357566274978,Non-Switch
1544.0,0.18636083043156662,Non-Switch
1545.0,0.18840690802888144,Non-Switch
1546.0,0.1822545153320159,Non-Switch
1547.0,0.181932219844299,Non-Switch
1548.0,0.17908822873830615,Non-Switch
1549.0,0.17947885866596588,Non-Switch
155.0,0.16541136575599158,Non-Switch
1550.0,0.1786433526161868,Non-Switch
1551.0,0.18062664221404914,Non-Switch
1552.0,0.18141343417797134,Non-Switch
1553.0,0.17689602321530823,Non-Switch
1554.0,0.17555435789215232,Non-Switch
1555.0,0.17648160235427915,Non-Switch
1556.0,0.17731720872727125,Non-Switch
1557.0,0.175965511082815,Non-Switch
1558.0,0.17926858121151096,Non-Switch
1559.0,0.18043106927624297,Non-Switch
156.0,0.16744636480421335,Non-Switch
1560.0,0.17946773712121009,Non-Switch
1561.0,0.17874111042131471,Non-Switch
1562.0,0.18043757595320062,Non-Switch
1563.0,0.18147341312745974,Non-Switch
1564.0,0.17823503713926334,Non-Switch
1565.0,0.18867232025482547,Non-Switch
1566.0,0.1872974766119406,Non-Switch
1567.0,0.19046374887376277,Non-Switch
1568.0,0.1723631194821799,Non-Switch
1569.0,0.17652820965266297,Non-Switch
157.0,0.16567085891236843,Non-Switch
1570.0,0.18336586722189138,Non-Switch
1571.0,0.1825349330442477,Non-Switch
1572.0,0.18609940247036758,Non-Switch
1573.0,0.1868627617981097,Non-Switch
1574.0,0.18900087877741129,Non-Switch
1575.0,0.18250027854009884,Non-Switch
1576.0,0.19068314140871342,Non-Switch
1577.0,0.19007078284842882,Non-Switch
1578.0,0.1897318337073534,Non-Switch
1579.0,0.1906161398343148,Non-Switch
158.0,0.16867022201152823,Non-Switch
1580.0,0.19020510129875268,Non-Switch
1581.0,0.18852583403195308,Non-Switch
1582.0,0.18767682734408125,Non-Switch
1583.0,0.18973920029756533,Non-Switch
1584.0,0.18894851006022356,Non-Switch
1585.0,0.18820737949010544,Non-Switch
1586.0,0.18954179287814998,Non-Switch
1587.0,0.18871742270501424,Non-Switch
1588.0,0.18723828591626865,Non-Switch
1589.0,0.18240242041175792,Non-Switch
159.0,0.17480438454740233,Non-Switch
1590.0,0.1828883000642205,Non-Switch
1591.0,0.18356627000580925,Non-Switch
1592.0,0.18336318715891542,Non-Switch
1593.0,0.18326819540808886,Non-Switch
1594.0,0.1826096021784973,Non-Switch
1595.0,0.18437646594213639,Non-Switch
1596.0,0.18773940036522016,Non-Switch
1597.0,0.19138891521219167,Non-Switch
1598.0,0.19155851876971755,Non-Switch
1599.0,0.19065922148835593,Non-Switch
16.0,0.15914610944449734,Non-Switch
